"55838626567073956251767444041967337472","55838626646302118766031781635511287807","2a02:20d8::/32","31638",""
"55838629736200456822340947783725350912","55838629815428619336605285377269301247","2a02:2100::/32","39134",""
"55838630370025756936455648532076953600","55838630449253919450719986125620903935","2a02:2108::/32","43284","Industrielle Werke Basel"
"55838631003851057050570349280428556288","55838631083079219564834686873972506623","2a02:2110::/32","57910","Soluciones Corporativas IP (SCIP)"
"55838631637676357164685050028780158976","55838631716904519678949387622324109311","2a02:2118::/32","31027","Nianet is a Danish carrier and Internet Service Provider"
"55838635440628157849373254518889775104","55838636074453457963487955267241377791","2a02:2148::/29","1241","Forthnet"
"55838635519856320363637592112433725440","55838635599084482877901929705977675775","2a02:2149::/32","1241","Forthnet"
"55838635559470401620769760909205700608","55838635579277442249335845307591688191","2a02:2149:8000::/34","1241","Forthnet"
"55838635678312645392166267299521626112","55838635757540807906430604893065576447","2a02:214b::/32","1241","Forthnet"
"55838635757540807906430604893065576448","55838635836768970420694942486609526783","2a02:214c::/32","1241","Forthnet"
"55838635836768970420694942486609526784","55838635915997132934959280080153477119","2a02:214d::/32","1241","Forthnet"
"55838635856576011049261026884995514368","55838635876383051677827111283381501951","2a02:214d:4000::/34","1241","Forthnet"
"55838635896190092306393195681767489536","55838635906093612620676237880960483327","2a02:214d:c000::/35","1241","Forthnet"
"55838635906093612620676237880960483328","55838635911045372777817758980556980223","2a02:214d:e000::/36","1241","Forthnet"
"55838637975929358305832057512296185856","55838638609754658419946758260647788543","2a02:2168::/29","42610",""
"55838637975929358305832057512296185856","55838638055157520820096395105840136191","2a02:2168::/32","42610",""
"55838639243579958534061459008999391232","55838639877405258648176159757350993919","2a02:2178::/29","29075","IELO Main Network"
"55838639243579958534061459008999391232","55838639322808121048325796602543341567","2a02:2178::/32","29075","IELO Main Network"
"55838640521134079076573902704895590400","55838640526085839233715423804492087295","2a02:2188:2000::/36","60848","Stavanger, Norway"
"55838641145055858876405561254054199296","55838641224284021390669898847598149631","2a02:2190::/32","44134","Transit"
"55838641778881158990520262002405801984","55838641858109321504784599595949752319","2a02:2198::/32","21161","Neckarsulm"
"55838642412706459104634962750757404672","55838642491934621618899300344301355007","2a02:21a0::/32","49743",""
"55838643680357059332864364247460610048","55838643759585221847128701841004560383","2a02:21b0::/32","57370",""
"55838643759585221847128701841004560384","55838643838813384361393039434548510719","2a02:21b1::/32","57370",""
"55838643838813384361393039434548510720","55838643918041546875657377028092461055","2a02:21b2::/32","57370",""
"55838644314182359446979064995812212736","55838644393410521961243402589356163071","2a02:21b8::/32","197156","Petit Telecom B.V."
"55838645581832959675208466492515418112","55838645661061122189472804086059368447","2a02:21c8::/32","35625",""
"55838650652435360588126072479328239616","55838650731663523102390410072872189951","2a02:2208::/32","6697","BELPAK"
"55838650652436569513945687108502945792","55838650652437778439765301737677651967","2a02:2208:1::/48","6697","BELPAK"
"55838651920085960816355473976031444992","55838651999314123330619811569575395327","2a02:2218::/32","41157",""
"55838653822490316188163611427260596224","55838653822799801197984956495985377279","2a02:2230:300::/40","25467","Akton Autonomous System"
"55838653827442076345305132526857093120","55838653827751561355126477595581874175","2a02:2230:1300::/40","25467","Akton Autonomous System"
"55838653837345596659588174726050086912","55838653837655081669409519794774867967","2a02:2230:3300::/40","25467","Akton Autonomous System"
"55838656356863061615158379214492663808","55838656436091224129422716808036614143","2a02:2250::/32","196714","Thueringer Netkom GmbH"
"55838659525989562185731882956250677248","55838659605217724699996220549794627583","2a02:2278::/32","28907","Web hosting, datacenter and domain names registration in Ukraine"
"55838659605215306848356991291445215232","55838659605216515774176605920619921407","2a02:2278:fffe::/48","59613","Ukrainian Backbone Networks LLC"
"55838659605216515774176605920619921408","55838659605217724699996220549794627583","2a02:2278:ffff::/48","59613","Ukrainian Backbone Networks LLC"
"55838660793640162413961284452953882624","55838660872868324928225622046497832959","2a02:2288::/32","41765",""
"55838661427465462528075985201305485312","55838661506693625042340322794849435647","2a02:2290::/32","51405",""
"55838663328941362870420087446360293376","55838663408169525384684425039904243711","2a02:22a8::/32","8369","38-B, Komsomolsky prospekt"
"55838665230417263212764189691415101440","55838665309645425727028527284959051775","2a02:22c0::/32","43045",""
"55838667131893163555108291936469909504","55838667211121326069372629530013859839","2a02:22d8::/32","20775","Emil-Figge-Strasse 76-80"
"55838669033369063897452394181524717568","55838669112597226411716731775068667903","2a02:22f0::/32","52088",""
"55838671568670264353911197174931128320","55838671647898426868175534768475078655","2a02:2310::/32","39817",""
"55838674104186653606261404161435238400","55838674104187862532081018790609944575","2a02:2330:b2::/48","34073",""
"55838675371622065038599401665040744448","55838675450850227552863739258584694783","2a02:2340::/32","51319",""
"55838677906923265495058204658447155200","55838677986151428009322542251991105535","2a02:2360::/32","51034",""
"55838677906924474420877819287621861376","55838677906925683346697433916796567551","2a02:2360:1::/48","202806","LLC SKA Autonomous System"
"55838680442224465951517007651853565952","55838680521452628465781345245397516287","2a02:2380::/32","51941",""
"55838682343700366293861109896908374016","55838682343701575219680724526083080191","2a02:2398::/48","9166",""
"55838682343701575219680724526083080192","55838682343702784145500339155257786367","2a02:2398:1::/48","9166",""
"55838682343702784145500339155257786368","55838682343703993071319953784432492543","2a02:2398:2::/48","41008",""
"55838682344009851303682454965633155072","55838682344319336313503800034357936127","2a02:2398:100::/40","9166",""
"55838682344319336313503800034357936128","55838682344628821323325145103082717183","2a02:2398:200::/40","41008",""
"55838682660613016350918460271084175360","55838682660614225276738074900258881535","2a02:239c::/48","9166",""
"55838683611350966522090511393611579392","55838683690579129036354848987155529727","2a02:23a8::/32","16164","Sohonet Transit Network"
"55838684879006402453598371407013609472","55838684879007611379417986036188315647","2a02:23b8:4::/48","198949","Value Solutions Binat-Rad Group Ltd"
"55838685512826866864434613638666387456","55838685592055029378698951232210337791","2a02:23c0::/32","28908","http://www.t3.se/"
"55838688681953367435008117380424400896","55838688761181529949272454973968351231","2a02:23e8::/32","51514",""
"55838689949603967663237518877127606272","55838690028832130177501856470671556607","2a02:23f8::/32","24590","Complete network"
"55838691851079868005581621122182414336","55838691930308030519845958715726364671","2a02:2410::/32","44286",""
"55838693118730468233811022618885619712","55838693197958630748075360212429570047","2a02:2420::/32","197075",""
"55838693752555768347925723367237222400","55838693831783930862190060960781172735","2a02:2428::/32","196845","OMEGA tech s.r.o."
"55838694386381068462040424115588825088","55838694465609230976304761709132775423","2a02:2430::/32","39869","SITEL - Polish IP Transit Networks"
"55838694386384695239499268003112943616","55838694386385904165318882632287649791","2a02:2430:3::/48","59491",""
"55838694386387113091138497261462355968","55838694386388322016958111890637062143","2a02:2430:5::/48","59491",""
"55838694386388322016958111890637062144","55838694386389530942777726519811768319","2a02:2430:6::/48","59491",""
"55838694386458439714495760382770020352","55838694386535810966951096649951215615","2a02:2430:40::/42","59491",""
"55838695654031668690269825612292030464","55838695733259831204534163205835980799","2a02:2440::/32","33835",""
"55838696287856968804384526360643633152","55838696367085131318648863954187583487","2a02:2448::/32","196728","Bialogardzka Spoldzielnia Mieszkaniowa"
"55838696921682268918499227108995235840","55838697555507569032613927857346838527","2a02:2450::/29","20880",""
"55838696921682268918499227108995235840","55838697000910431432763564702539186175","2a02:2450::/32","20880",""
"55838699456983469374958030102401646592","55838700090808769489072730850753249279","2a02:2470::/29","43568",""
"55838701358459369717302132347456454656","55838701437687532231566469941000404991","2a02:2488::/32","29413",""
"55838701992284669831416833095808057344","55838702071512832345681170689352007679","2a02:2490::/32","51815",""
"55838702626113596722990377731683778560","55838702626114805648809992360858484735","2a02:2498:3::/48","36351","SoftLayer Technologies Inc."
"55838704527585870287875636089214468096","55838704606814032802139973682758418431","2a02:24b0::/32","29470",""
"55838705795236470516105037585917673472","55838705874464633030369375179461623807","2a02:24c0::/32","197307","BRUMOVICE_NET Jiri Strohalm PE"
"55838707062887070744334439082620878848","55838707142115233258598776676164829183","2a02:24d0::/32","43545",""
"55838707062887070744334439082620878848","55838707062888279670154053711795585023","2a02:24d0::/48","43545",""
"55838708330537670972563840579324084224","55838708409765833486828178172868034559","2a02:24e0::/32","50957",""
"55838708964362971086678541327675686912","55838709043591133600942878921219637247","2a02:24e8::/32","21040",""
"55838709598188271200793242076027289600","55838709677416433715057579669571239935","2a02:24f0::/32","8592",""
"55838710232013571314907942824378892288","55838710311241733829172280417922842623","2a02:24f8::/32","34385",""
"55838712133489471657252045069433700352","55838712212717634171516382662977650687","2a02:2510::/32","44068","Arbital ISP"
"55838712767314771771366745817785303040","55838712846542934285631083411329253375","2a02:2518::/32","28917","IP-transit operator in Russia and Ukraine"
"55838714034965371999596147314488508416","55838714668790672113710848062840111103","2a02:2528::/29","25091",""
"55838714668790672113710848062840111104","55838714748018834627975185656384061439","2a02:2530::/32","43088",""
"55838715302615972227825548811191713792","55838715381844134742089886404735664127","2a02:2538::/32","43012",""
"55838715936441272341940249559543316480","55838716015669434856204587153087266815","2a02:2540::/32","8258","Kyiv, Ukraine"
"55838716570266572456054950307894919168","55838716649494734970319287901438869503","2a02:2548::/32","48822",""
"55838720373218373140743154798004535296","55838720452446535655007492391548485631","2a02:2578::/32","0",""
"55838721640868973368972556294707740672","55838721720097135883236893888251691007","2a02:2588::/32","28851","Litomysl"
"55838722274694273483087257043059343360","55838722353922435997351594636603293695","2a02:2590::/32","51615",""
"55838724176170173825431359288114151424","55838724809995473939546060036465754111","2a02:25a8::/29","12824",""
"55838724176170173825431359288114151424","55838724255398336339695696881658101759","2a02:25a8::/32","12824",""
"55838724809995473939546060036465754112","55838724889223636453810397630009704447","2a02:25b0::/32","51731",""
"55838738754152076450069476500201013248","55838738833380238964333814093744963583","2a02:2660::/32","42459",""
"55838741289453276906528279493607424000","55838741368681439420792617087151374335","2a02:2680::/32","51675",""
"55838742557103877134757680990310629376","55838742636332039649022018583854579711","2a02:2690::/32","39783",""
"55838743190929177248872381738662232064","55838743192167117288157762013561356287","2a02:2698::/38","12768",""
"55838743192167117288157762013561356288","55838743193405057327443142288460480511","2a02:2698:400::/38","50512",""
"55838743193405057327443142288460480512","55838743194642997366728522563359604735","2a02:2698:800::/38","57044",""
"55838743194642997366728522563359604736","55838743195880937406013902838258728959","2a02:2698:c00::/38","39435",""
"55838743195880937406013902838258728960","55838743197118877445299283113157853183","2a02:2698:1000::/38","39435",""
"55838743197118877445299283113157853184","55838743198356817484584663388056977407","2a02:2698:1400::/38","50542",""
"55838743198356817484584663388056977408","55838743199594757523870043662956101631","2a02:2698:1800::/38","51604",""
"55838743199594757523870043662956101632","55838743200832697563155423937855225855","2a02:2698:1c00::/38","34590",""
"55838743200832697563155423937855225856","55838743202070637602440804212754350079","2a02:2698:2000::/38","51645",""
"55838743202070637602440804212754350080","55838743203308577641726184487653474303","2a02:2698:2400::/38","41786",""
"55838743203308577641726184487653474304","55838743204546517681011564762552598527","2a02:2698:2800::/38","41668",""
"55838743204546517681011564762552598528","55838743205784457720296945037451722751","2a02:2698:2c00::/38","41727",""
"55838743205784457720296945037451722752","55838743207022397759582325312350846975","2a02:2698:3000::/38","50544",""
"55838743207022397759582325312350846976","55838743208260337798867705587249971199","2a02:2698:3400::/38","56330",""
"55838743208260337798867705587249971200","55838743209498277838153085862149095423","2a02:2698:3800::/38","59713",""
"55838743209498277838153085862149095424","55838743210736217877438466137048219647","2a02:2698:3c00::/38","50498",""
"55838743210736217877438466137048219648","55838743211974157916723846411947343871","2a02:2698:4000::/38","56377",""
"55838743211974157916723846411947343872","55838743213212097956009226686846468095","2a02:2698:4400::/38","42116",""
"55838743214450037995294606961745592320","55838743215687978034579987236644716543","2a02:2698:4c00::/38","42682",""
"55838743215687978034579987236644716544","55838743216925918073865367511543840767","2a02:2698:5000::/38","43478",""
"55838743216925918073865367511543840768","55838743218163858113150747786442964991","2a02:2698:5400::/38","41843",""
"55838743218163858113150747786442964992","55838743219401798152436128061342089215","2a02:2698:5800::/38","42683",""
"55838743219401798152436128061342089216","55838743220639738191721508336241213439","2a02:2698:5c00::/38","41754",""
"55838743220639738191721508336241213440","55838743221877678231006888611140337663","2a02:2698:6000::/38","57378",""
"55838743221877678231006888611140337664","55838743223115618270292268886039461887","2a02:2698:6400::/38","56420",""
"55838743223115618270292268886039461888","55838743224353558309577649160938586111","2a02:2698:6800::/38","34533",""
"55838743224353558309577649160938586112","55838743225591498348863029435837710335","2a02:2698:6c00::/38","51570",""
"55838743225591498348863029435837710336","55838743226829438388148409710736834559","2a02:2698:7000::/38","50543",""
"55838743226829438388148409710736834560","55838743228067378427433789985635958783","2a02:2698:7400::/38","49048",""
"55838743228067378427433789985635958784","55838743229305318466719170260535083007","2a02:2698:7800::/38","56981",""
"55838743229305318466719170260535083008","55838743230543258506004550535434207231","2a02:2698:7c00::/38","52207",""
"55838743230543258506004550535434207232","55838743231781198545289930810333331455","2a02:2698:8000::/38","41682",""
"55838743231781198545289930810333331456","55838743233019138584575311085232455679","2a02:2698:8400::/38","39028",""
"55838743233019138584575311085232455680","55838743234257078623860691360131579903","2a02:2698:8800::/38","51035",""
"55838743234257078623860691360131579904","55838743235495018663146071635030704127","2a02:2698:8c00::/38","57026",""
"55838743235495018663146071635030704128","55838743236732958702431451909929828351","2a02:2698:9000::/38","41661",""
"55838743236732958702431451909929828352","55838743237970898741716832184828952575","2a02:2698:9400::/38","51819",""
"55838743240446778820287592734627201024","55838743240447987746107207363801907199","2a02:2698:a000::/48","42682",""
"55838743240447987746107207363801907200","55838743240449196671926821992976613375","2a02:2698:a001::/48","12768",""
"55838743240449196671926821992976613376","55838743240450405597746436622151319551","2a02:2698:a002::/48","31483",""
"55838743240756263830108937803351982080","55838743241065748839930282872076763135","2a02:2698:a100::/40","9049",""
"55838743824754477362987082487013834752","55838744458579777477101783235365437439","2a02:26a0::/29","15547",""
"55838744537806731065546506199734681600","55838744537807939991366120828909387775","2a02:26a8:ffff::/48","49675",""
"55838745132019158848348652780489015296","55838745132020367774168267409663721471","2a02:26b0:8000::/48","42910","Equinix Turkey"
"55838748895356878275904688473826656256","55838748974585040790169026067370606591","2a02:26e0::/32","35401","Sunlink Telecom ISP, Tula, Russia"
"55838749529182178390019389222178258944","55838749608410340904283726815722209279","2a02:26e8::/32","51155",""
"55838750163131997863554396775524597760","55838750163133206789374011404699303935","2a02:26f0:67::/48","21342",""
"55838750163133206789374011404699303936","55838750163134415715193626033874010111","2a02:26f0:68::/48","21342",""
"55838750163199697709452816009308143616","55838750163200906635272430638482849791","2a02:26f0:9f::/48","34164",""
"55838750163226294077484337851151679488","55838750163227503003303952480326385663","2a02:26f0:b5::/48","20940",""
"55838750163258935074613932838868746240","55838750163260144000433547468043452415","2a02:26f0:d0::/48","20940",""
"55838750163268606481170849872266395648","55838750163269815406990464501441101823","2a02:26f0:d8::/48","20940",""
"55838750163273442184449308388965220352","55838750163274651110268923018139926527","2a02:26f0:dc::/48","20940",""
"55838750163290367145923913197411106816","55838750163291576071743527826585812991","2a02:26f0:ea::/48","20940",""
"55838750163304874255759288747507580928","55838750163306083181578903376682287103","2a02:26f0:f6::/48","20940",""
"55838750163306083181578903376682287104","55838750163307292107398518005856993279","2a02:26f0:f7::/48","20940",""
"55838750163313336736496591151730524160","55838750163314545662316205780905230335","2a02:26f0:fd::/48","20940",""
"55838750163344768807806571510272884736","55838750163345977733626186139447590911","2a02:26f0:117::/48","21342",""
"55838750163354440214363488543670534144","55838750163355649140183103172845240319","2a02:26f0:11f::/48","20940",""
"55838750163359275917641947060369358848","55838750163360484843461561689544065023","2a02:26f0:123::/48","20940",""
"55838750163368947324198864093767008256","55838750163370156250018478722941714431","2a02:26f0:12b::/48","20940",""
"55838750163371365175838093352116420608","55838750163372574101657707981291126783","2a02:26f0:12d::/48","20940",""
"55838750163372574101657707981291126784","55838750163373783027477322610465832959","2a02:26f0:12e::/48","20940",""
"55838750172910998818417132169722855424","55838750172912207744236746798897561599","2a02:26f0:2000::/48","20940",""
"55838750174148938857702512444621979648","55838750174150147783522127073796685823","2a02:26f0:2400::/48","20940",""
"55838750182814519132700174368915849216","55838750182815728058519788998090555391","2a02:26f0:4000::/48","20940",""
"55838750185290399211270934918714097664","55838750185291608137090549547888803839","2a02:26f0:4800::/48","20940",""
"55838750232332120704115385364880818176","55838750232333329629934999994055524351","2a02:26f0:e000::/48","20940",""
"55838753332133979074707593712287875072","55838753411362141588971931305831825407","2a02:2718::/32","30873",""
"55838757135085779759395798202397491200","55838757214313942273660135795941441535","2a02:2748::/32","49779",""
"55838757768911079873510498950749093888","55838757848139242387774836544293044223","2a02:2750::/32","8245",""
"55838759670386980215854601195803901952","55838759749615142730118938789347852287","2a02:2768::/32","48642","Ekaterinburg, Russia"
"55838761571862880558198703440858710016","55838761651091043072463041034402660351","2a02:2780::/32","35434",""
"55838763473338780900542805685913518080","55838763552566943414807143279457468415","2a02:2798::/32","28775",""
"55838764820217543643036544776160673792","55838764899445706157300882369704624127","2a02:27a9::/32","50673",""
"55838764899445706157300882369704624128","55838764978673868671565219963248574463","2a02:27aa::/32","59729",""
"55838764978673868671565219963248574464","55838765057902031185829557556792524799","2a02:27ab::/32","21100",""
"55838765374814681242886907930968326144","55838765454042843757151245524512276479","2a02:27b0::/32","9146","BIHNET Autonomus System"
"55838767910115881699345710924374736896","55838767989344044213610048517918687231","2a02:27d0::/32","49463",""
"55838769811591782041689813169429544960","55838769890819944555954150762973495295","2a02:27e8::/32","51708",""
"55838771713067682384033915414484353024","55838771792295844898298253008028303359","2a02:2800::/32","15388","Hamburg, Wendenstrasse 408"
"55838772351847160506929366520781864960","55838772351848369432748981149956571135","2a02:2808:1002::/48","56864",""
"55838772356797711738251272991203655680","55838772356798920664070887620378361855","2a02:2808:2001::/48","47909",""
"55838772372890932248961216564892270592","55838772372892141174780831194066976767","2a02:2808:5401::/48","51765",""
"55838772376914237376638702458314424320","55838772376915446302458317087489130495","2a02:2808:6101::/48","51742",""
"55838773614549627355476090805412691968","55838773614550836281295705434587398143","2a02:2818:5::/48","196705","Ardinvest Ltd"
"55838773614552045207115320063762104320","55838773614553254132934934692936810495","2a02:2818:7::/48","197481","INDIVIDUAL ENTREPRENEUR MENSHIKOV ANTON VYACHESLAVOVICH"
"55838773614553254132934934692936810496","55838773614554463058754549322111516671","2a02:2818:8::/48","42430","Severodonetsk, Ukraine"
"55838779318971283753410324394703585280","55838779952796583867525025143055187967","2a02:2860::/29","25255",""
"55838779318971283753410324394703585280","55838779398199446267674661988247535615","2a02:2860::/32","25255",""
"55838781220447184095754426639758393344","55838781299675346610018764233302343679","2a02:2878::/32","42699",""
"55838781279868305981452679834916356096","55838781299675346610018764233302343679","2a02:2878:c000::/34","204235",""
"55838781854272484209869127388109996032","55838781933500646724133464981653946367","2a02:2880::/32","28886","OPTRON Fiber Optic Telecommuniaction Systems"
"55838782488097784323983828136461598720","55838782567325946838248165730005549055","2a02:2888::/32","8265","Network & Application Provider"
"55838785023398984780442631129868009472","55838785102627147294706968723411959807","2a02:28a8::/32","51800",""
"55838785657224284894557331878219612160","55838785736452447408821669471763562495","2a02:28b0::/32","51790",""
"55838785736452447408821669471763562496","55838785815680609923086007065307512831","2a02:28b1::/32","51790",""
"55838786924874885122786733374922817536","55838786924876094048606348004097523711","2a02:28c0::/48","51806",""
"55838787558700185236901434123274420224","55838787637928347751165771716818370559","2a02:28c8::/32","42353","Simwood eSMS Limited"
"55838788192525485351016134871626022912","55838788271753647865280472465169973247","2a02:28d0::/32","6877",""
"55838788826660270474952180688702406656","55838788826661479400771795317877112831","2a02:28d8:100::/48","52041","Nforce Entertainment BV"
"55838790727826685807474937865032433664","55838790727827894733294552494207139839","2a02:28f0::/48","44136",""
"55838790727832730436573011010905964544","55838790727833939362392625640080670719","2a02:28f0:5::/48","44136",""
"55838791361651985921589638613384036352","55838791361653194847409253242558742527","2a02:28f8::/48","31323",""
"55838792629302586149819040110087241728","55838792708530748664083377703631192063","2a02:2908::/32","50010","Sultanate of Oman"
"55838793263127886263933740858438844416","55838793342356048778198078451982794751","2a02:2910::/32","30733",""
"55838793896953186378048441606790447104","55838793976181348892312779200334397439","2a02:2918::/32","50629",""
"55838795164603786606277843103493652480","55838795243831949120542180697037602815","2a02:2928::/32","39288",""
"55838796432254386834507244600196857856","55838796511482549348771582193740808191","2a02:2938::/32","3265","Amsterdam"
"55838798333730287176851346845251665920","55838798412958449691115684438795616255","2a02:2950::/32","15566","Budapest"
"55838798967555587290966047593603268608","55838799046783749805230385187147218943","2a02:2958::/32","20849",""
"55838798968174557310608737731052830720","55838798968484042320430082799777611775","2a02:2958:200::/40","20849",""
"55838800869031487633310149838658076672","55838801502856787747424850587009679359","2a02:2970::/29","43847",""
"55838801582083741335869573551378923520","55838801582084950261689188180553629695","2a02:2978:ffff::/48","48047",""
"55838805939633888546227755825470898176","55838806018862051060492093419014848511","2a02:29b0::/32","16298","Lubbers Box Telematica BV"
"55838806573459188660342456573822500864","55838806652687351174606794167366451199","2a02:29b8::/32","51852",""
"55838807841109788888571858070525706240","55838807920337951402836195664069656575","2a02:29c8::/32","3910","Qwest Communications Company, LLC"
"55838808474935089002686558818877308928","55838808554163251516950896412421259263","2a02:29d0::/32","35575",""
"55838809108760389116801259567228911616","55838809187988551631065597160772861951","2a02:29d8::/32","43509",""
"55838809742585689230915960315580514304","55838809821813851745180297909124464639","2a02:29e0::/32","49367","Amsterdam Internet Exchange (AMS-IX)"
"55838810376410989345030661063932116992","55838810455639151859294998657476067327","2a02:29e8::/32","49604","Zone Media OU"
"55838812277886889687374763308986925056","55838812357115052201639100902530875391","2a02:2a00::/32","12310","Bucharest / ROMANIA"
"55838812911712189801489464057338527744","55838812990940352315753801650882478079","2a02:2a08::/32","39923",""
"55838816080838690372062967799096541184","55838816714663990486177668547448143871","2a02:2a30::/29","9158","TELENOR_DANMARK_AS"
"55838817982314590714407070044151349248","55838818061542753228671407637695299583","2a02:2a48::/32","197430","Axbyte AB"
"55838818616139890828521770792502951936","55838818695368053342786108386046902271","2a02:2a50::/32","49800","GNC Alfa CJSC (Rostelecom Armenia)"
"55838833194121793453159888004589813760","55838833273349955967424225598133764095","2a02:2b08::/32","5552",""
"55838833827947093567274588752941416448","55838833907175256081538926346485366783","2a02:2b10::/32","24992",""
"55838834461772393681389289501293019136","55838834541000556195653627094836969471","2a02:2b18::/32","35816","Sevastopol, Russia"
"55838836997073594137848092494699429888","55838837076301756652112430088243380223","2a02:2b38::/32","31170",""
"55838837630898894251962793243051032576","55838837710127056766227130836594982911","2a02:2b40::/32","3212","Broadband Access & Carrier Services"
"55838842701502504090700013859038560256","55838842701503713016519628488213266431","2a02:2b80:1::/48","45031","IPv4 & IPv6 DUS1"
"55838842701811989100521358927763341312","55838842701813198026340973556938047487","2a02:2b80:101::/48","21413","D-09114 Chemnitz"
"55838843335326595278995099978215456768","55838843414554757793259437571759407103","2a02:2b88::/32","197019","WEDOS Internet, a.s."
"55838843969151895393109800726567059456","55838844602977195507224501474918662143","2a02:2b90::/29","25178",""
"55838845236802495621339202223270264832","55838845316030658135603539816814215167","2a02:2ba0::/32","42781",""
"55838860448609698360092020183708729344","55838860527837860874356357777252679679","2a02:2c60::/32","9063","Nell-Breunig-Allee 6"
"55838875660416901098844838144147193856","55838875739645063613109175737691144191","2a02:2d20::/32","202096",""
"55838875660416901098844838144147193856","55838875660418110024664452773321900031","2a02:2d20::/48","202096",""
"55838875660418110024664452773321900032","55838875660419318950484067402496606207","2a02:2d20:1::/48","202096",""
"55838928901742110684479701005681819648","55838929535567410798594401754033422335","2a02:2fc0::/29","12586",""
"55839261026199370480582893141921628160","55839261026200579406402507771096334335","2a02:4020::/48","60094",""
"55839273707657132920018429208550178816","55839273707658341845838043837724884991","2a02:40c0:1000::/48","50673",""
"55839276238006573219335711102360092672","55839276317234735733600048695904043007","2a02:40e0::/32","48364",""
"55839283843910174588712120082579324928","55839283923138337102976457676123275263","2a02:4140::/32","43957",""
"55839304126319778240382544029830610944","55839304205547940754646881623374561279","2a02:4240::/32","50266",""
"55839347226440186000182194917739593728","55839347305668348514446532511283544063","2a02:4460::/32","202032","SA"
"55839352297042586913099800904552415232","55839352297043795838919415533727121407","2a02:44a0::/48","61955",""
"55839352297043795838919415533727121408","55839352297045004764739030162901827583","2a02:44a0:1::/48","61955",""
"55839352297045004764739030162901827584","55839352297046213690558644792076533759","2a02:44a0:2::/48","61955",""
"55839352297046213690558644792076533760","55839352297047422616378259421251239935","2a02:44a0:3::/48","61955",""
"55839352297047422616378259421251239936","55839352297048631542197874050425946111","2a02:44a0:4::/48","61955",""
"55839352297048631542197874050425946112","55839352297049840468017488679600652287","2a02:44a0:5::/48","61955",""
"55839352297049840468017488679600652288","55839352297051049393837103308775358463","2a02:44a0:6::/48","61955",""
"55839352297051049393837103308775358464","55839352297052258319656717937950064639","2a02:44a0:7::/48","61955",""
"55839352297052258319656717937950064640","55839352297053467245476332567124770815","2a02:44a0:8::/48","61955",""
"55839352297053467245476332567124770816","55839352297054676171295947196299476991","2a02:44a0:9::/48","61955",""
"55839352297054676171295947196299476992","55839352297055885097115561825474183167","2a02:44a0:a::/48","61955",""
"55839352297055885097115561825474183168","55839352297057094022935176454648889343","2a02:44a0:b::/48","61955",""
"55839352297057094022935176454648889344","55839352297058302948754791083823595519","2a02:44a0:c::/48","61955",""
"55839352297058302948754791083823595520","55839352297059511874574405712998301695","2a02:44a0:d::/48","61955",""
"55839352297059511874574405712998301696","55839352297060720800394020342173007871","2a02:44a0:e::/48","61955",""
"55839352297060720800394020342173007872","55839352297061929726213634971347714047","2a02:44a0:f::/48","61955",""
"55839352297061929726213634971347714048","55839352297063138652033249600522420223","2a02:44a0:10::/48","61955",""
"55839352297063138652033249600522420224","55839352297064347577852864229697126399","2a02:44a0:11::/48","61955",""
"55839352297064347577852864229697126400","55839352297065556503672478858871832575","2a02:44a0:12::/48","61955",""
"55839352297065556503672478858871832576","55839352297066765429492093488046538751","2a02:44a0:13::/48","61955",""
"55839352297066765429492093488046538752","55839352297067974355311708117221244927","2a02:44a0:14::/48","61955",""
"55839352297067974355311708117221244928","55839352297069183281131322746395951103","2a02:44a0:15::/48","61955",""
"55839352297069183281131322746395951104","55839352297070392206950937375570657279","2a02:44a0:16::/48","61955",""
"55839352297070392206950937375570657280","55839352297071601132770552004745363455","2a02:44a0:17::/48","61955",""
"55839352297071601132770552004745363456","55839352297072810058590166633920069631","2a02:44a0:18::/48","61955",""
"55839352297072810058590166633920069632","55839352297074018984409781263094775807","2a02:44a0:19::/48","61955",""
"55839352297074018984409781263094775808","55839352297075227910229395892269481983","2a02:44a0:1a::/48","61955",""
"55839352297075227910229395892269481984","55839352297076436836049010521444188159","2a02:44a0:1b::/48","61955",""
"55839352297076436836049010521444188160","55839352297077645761868625150618894335","2a02:44a0:1c::/48","61955",""
"55839352297077645761868625150618894336","55839352297078854687688239779793600511","2a02:44a0:1d::/48","61955",""
"55839352297078854687688239779793600512","55839352297080063613507854408968306687","2a02:44a0:1e::/48","61955",""
"55839352297080063613507854408968306688","55839352297081272539327469038143012863","2a02:44a0:1f::/48","61955",""
"55839352376269540501544523868921659392","55839352376270749427364138498096365567","2a02:44a0:ffff::/48","61955",""
"55839354832343787369558603897958825984","55839354911571949883822941491502776319","2a02:44c0::/32","199547","Voix s.r.l."
"55839359942560269539608378681543622656","55839359962367310168174463079929610239","2a02:4500:8000::/34","15943",""
"55839364973548589195393815871584468992","55839365607373889309508516619936071679","2a02:4540::/29","197207","Mobile Communication Company of Iran PLC"
"55839375114754599947048642474384818176","55839375114755808872868257103559524351","2a02:45c0:1::/48","59675",""
"55839380185355791934146633832022933504","55839380264583954448410971425566883839","2a02:4600::/32","38930","Amsterdam, Netherlands"
"55839390326560593759981845805648576512","55839390326561802685801460434823282687","2a02:4680::/48","42288",""
